Datos históricos de Santander (SAN) (1)
Fecha;Último;Apertura;Máximo;Mínimo;Vol.;% var.
11.08.2023;3,5925;3,6390;3,6465;3,5825;15,25M;-1,51 %
10.08.2023;3,6475;3,5745;3,6655;3,5685;30,94M;2,76 %
09.08.2023;3,5495;3,5930;3,6055;3,5350;18,39M;0,75 %
08.08.2023;3,5230;3,5755;3,5785;3,4610;34,50M;-2,71 %
07.08.2023;3,6210;3,5855;3,6345;3,5600;12,04M;0,35 %
04.08.2023;3,6085;3,6040;3,6200;3,5700;23,14M;0,64 %
03.08.2023;3,5855;3,5095;3,5925;3,5050;35,37M;1,64 %
02.08.2023;3,5275;3,5420;3,5840;3,5050;50,28M;-1,99 %
01.08.2023;3,5990;3,6785;3,6980;3,5880;23,02M;-2,29 %
31.07.2023;3,6835;3,6865;3,7080;3,6750;24,84M;0,16 %
28.07.2023;3,6775;3,6925;3,7420;3,6525;42,56M;-0,82 %
27.07.2023;3,7080;3,6550;3,7190;3,6150;75,70M;1,62 %
26.07.2023;3,6490;3,5380;3,6550;3,5130;68,04M;3,14 %
25.07.2023;3,5380;3,5300;3,5470;3,5100;17,15M;0,51 %
24.07.2023;3,5200;3,4300;3,5200;3,4115;22,72M;-0,24 %
21.07.2023;3,5285;3,5260;3,5475;3,4730;28,12M;0,10 %
20.07.2023;3,5250;3,4885;3,5415;3,4860;22,61M;0,77 %
19.07.2023;3,4980;3,5300;3,5510;3,4640;17,84M;-0,34 %
18.07.2023;3,5100;3,4640;3,5140;3,4320;17,92M;1,78 %
17.07.2023;3,4485;3,4385;3,5000;3,4205;15,78M;-0,35 %
14.07.2023;3,4605;3,4900;3,5340;3,4560;28,33M;-0,86 %
13.07.2023;3,4905;3,4600;3,5175;3,4330;36,33M;0,49 %
12.07.2023;3,4735;3,3425;3,4735;3,3425;57,89M;4,17 %
11.07.2023;3,3345;3,2900;3,3380;3,2615;17,72M;1,79 %
10.07.2023;3,2760;3,2505;3,3070;3,2505;16,12M;0,37 %
07.07.2023;3,2640;3,2445;3,2835;3,2175;21,31M;0,60 %
06.07.2023;3,2445;3,3110;3,3195;3,2265;28,79M;-3,08 %
05.07.2023;3,3475;3,3500;3,3715;3,3300;24,99M;-0,98 %
04.07.2023;3,3805;3,4495;3,4700;3,3720;23,35M;-1,73 %
03.07.2023;3,4400;3,3945;3,4450;3,3865;37,88M;1,62 %
30.06.2023;3,3850;3,3700;3,4410;3,3670;64,61M;1,30 %
29.06.2023;3,3415;3,3200;3,3490;3,3015;34,89M;0,95 %
28.06.2023;3,3100;3,2100;3,3100;3,2050;55,70M;3,58 %
27.06.2023;3,1955;3,1100;3,2015;3,1100;35,28M;3,63 %
26.06.2023;3,0835;3,0650;3,0980;3,0065;26,66M;0,57 %
23.06.2023;3,0660;3,1230;3,1370;3,0655;46,02M;-2,85 %
22.06.2023;3,1560;3,1700;3,1700;3,1040;26,46M;-1,50 %
21.06.2023;3,2040;3,1965;3,2365;3,1930;20,97M;0,34 %
20.06.2023;3,1930;3,2050;3,2205;3,1860;20,75M;-0,59 %
19.06.2023;3,2120;3,2000;3,2560;3,1960;17,19M;-0,26 %
16.06.2023;3,2205;3,2100;3,2550;3,1830;112,14M;0,83 %
15.06.2023;3,1940;3,2205;3,2220;3,1820;38,63M;-1,72 %
14.06.2023;3,2500;3,1920;3,2810;3,1900;36,04M;1,82 %
13.06.2023;3,1920;3,2000;3,2060;3,1450;26,02M;0,09 %
12.06.2023;3,1890;3,2130;3,2330;3,1620;41,44M;-0,39 %
09.06.2023;3,2015;3,2300;3,2365;3,1680;17,89M;-0,79 %
08.06.2023;3,2270;3,2355;3,2700;3,2005;22,98M;0,50 %
07.06.2023;3,2110;3,2250;3,2450;3,1725;17,77M;0,06 %
06.06.2023;3,2090;3,1735;3,2110;3,1425;20,81M;0,82 %
05.06.2023;3,1830;3,2295;3,2500;3,1620;22,41M;-0,84 %
02.06.2023;3,2100;3,1400;3,2205;3,1180;26,82M;3,07 %
01.06.2023;3,1145;3,0845;3,1250;3,0710;24,00M;2,28 %
31.05.2023;3,0450;3,0800;3,1400;3,0405;69,18M;-2,11 %
30.05.2023;3,1105;3,1400;3,1800;3,0955;28,05M;-1,02 %
29.05.2023;3,1425;3,2350;3,2370;3,1230;13,80M;-1,70 %
26.05.2023;3,1970;3,1665;3,1990;3,0865;22,85M;1,33 %
25.05.2023;3,1550;3,1320;3,1705;3,0865;35,51M;0,43 %
24.05.2023;3,1415;3,1930;3,2020;3,1280;24,53M;-2,59 %
23.05.2023;3,2250;3,2290;3,2330;3,2010;15,54M;-0,14 %
22.05.2023;3,2295;3,1820;3,2475;3,1785;20,33M;0,92 %
19.05.2023;3,2000;3,1985;3,2400;3,1730;54,18M;0,77 %
18.05.2023;3,1755;3,1395;3,1965;3,1355;24,92M;0,55 %
17.05.2023;3,1580;3,1100;3,1580;3,1020;17,77M;0,59 %
16.05.2023;3,1395;3,1175;3,1740;3,1175;17,65M;-0,27 %
15.05.2023;3,1480;3,1700;3,1775;3,1195;17,65M;0,18 %
12.05.2023;3,1425;3,1555;3,1805;3,1390;23,56M;0,11 %
11.05.2023;3,1390;3,1540;3,1680;3,0830;29,66M;-0,14 %
10.05.2023;3,1435;3,2120;3,2345;3,1350;27,35M;-1,30 %
09.05.2023;3,1850;3,1715;3,2060;3,1470;23,04M;-0,06 %
08.05.2023;3,1870;3,1635;3,2075;3,1595;16,68M;1,21 %
05.05.2023;3,1490;3,0700;3,1640;3,0620;67,35M;3,01 %
04.05.2023;3,0570;3,1055;3,1245;3,0385;60,98M;-2,02 %
03.05.2023;3,1200;3,1315;3,1470;3,0920;141,79M;0,52 %
02.05.2023;3,1040;3,1815;3,2160;3,0935;93,48M;-2,59 %
28.04.2023;3,1865;3,2500;3,2680;3,1260;125,39M;-2,94 %
27.04.2023;3,2830;3,2830;3,3005;3,2440;55,36M;-0,33 %
26.04.2023;3,2940;3,2820;3,3190;3,2215;56,67M;-1,08 %
25.04.2023;3,3300;3,4710;3,4710;3,3140;87,32M;-5,97 %
24.04.2023;3,5415;3,5280;3,5660;3,5015;23,20M;-0,08 %
21.04.2023;3,5445;3,5545;3,5615;3,5010;115,10M;-1,03 %
20.04.2023;3,5815;3,6690;3,7055;3,5655;66,62M;-1,54 %
19.04.2023;3,6375;3,6035;3,6410;3,5810;166,35M;1,04 %
18.04.2023;3,6000;3,5790;3,6460;3,5700;224,23M;1,71 %
17.04.2023;3,5395;3,6320;3,6330;3,5310;44,55M;-1,97 %
14.04.2023;3,6105;3,4915;3,6105;3,4745;40,04M;3,76 %
13.04.2023;3,4795;3,4795;3,4995;3,4385;21,32M;-0,09 %
12.04.2023;3,4825;3,4500;3,5105;3,4270;33,66M;1,71 %
11.04.2023;3,4240;3,5450;3,5600;3,4200;56,67M;-2,84 %
06.04.2023;3,5240;3,4500;3,5240;3,4300;29,05M;3,10 %
05.04.2023;3,4180;3,4520;3,4700;3,3825;28,14M;-0,81 %
04.04.2023;3,4460;3,4385;3,4940;3,4385;36,38M;0,23 %
03.04.2023;3,4380;3,4360;3,4900;3,4250;25,74M;0,35 %
31.03.2023;3,4260;3,4580;3,4790;3,4210;49,98M;-0,75 %
30.03.2023;3,4520;3,4100;3,4860;3,3900;49,44M;2,10 %
29.03.2023;3,3810;3,3590;3,3945;3,3380;38,51M;1,73 %
28.03.2023;3,3235;3,3355;3,3640;3,3005;47,10M;1,02 %
27.03.2023;3,2900;3,2930;3,3410;3,2515;75,14M;2,17 %
24.03.2023;3,2200;3,3000;3,3125;3,1205;91,83M;-3,00 %
23.03.2023;3,3195;3,3460;3,3900;3,3100;39,06M;-1,89 %
22.03.2023;3,3835;3,3955;3,5035;3,3760;91,68M;0,22 %
21.03.2023;3,3760;3,3120;3,4085;3,2975;67,98M;4,67 %
20.03.2023;3,2255;3,1025;3,2620;2,9420;118,63M;2,77 %
17.03.2023;3,1385;3,3165;3,3855;3,1045;178,48M;-4,65 %
16.03.2023;3,2915;3,3180;3,3745;3,1970;117,30M;2,60 %
15.03.2023;3,2080;3,4665;3,4665;3,1520;115,25M;-6,89 %
14.03.2023;3,4455;3,3260;3,4770;3,2925;80,63M;3,02 %
13.03.2023;3,3445;3,5910;3,6010;3,2845;118,85M;-7,35 %
10.03.2023;3,6100;3,6000;3,6500;3,5080;93,42M;-4,21 %
09.03.2023;3,7685;3,8055;3,8180;3,7685;29,44M;-1,32 %
08.03.2023;3,8190;3,7395;3,8545;3,7100;49,75M;1,42 %
07.03.2023;3,7655;3,8465;3,8725;3,7655;72,29M;-2,40 %
06.03.2023;3,8580;3,8155;3,8600;3,7955;35,51M;1,61 %
03.03.2023;3,7970;3,6950;3,8020;3,6855;42,55M;3,08 %
02.03.2023;3,6835;3,6700;3,6930;3,6150;41,32M;-0,18 %
01.03.2023;3,6900;3,7345;3,7625;3,6815;42,07M;-0,87 %
28.02.2023;3,7225;3,5500;3,7485;3,5360;82,76M;4,79 %
27.02.2023;3,5525;3,5080;3,5800;3,5015;37,75M;2,08 %
24.02.2023;3,4800;3,5230;3,5680;3,4800;57,46M;-1,14 %
23.02.2023;3,5200;3,4825;3,5320;3,4720;39,90M;1,53 %
22.02.2023;3,4670;3,4900;3,5090;3,4450;29,82M;-1,59 %
21.02.2023;3,5230;3,5050;3,5450;3,4460;38,53M;0,36 %
20.02.2023;3,5105;3,5330;3,5480;3,5020;14,59M;-0,38 %
17.02.2023;3,5240;3,5215;3,5620;3,5020;61,55M;-0,84 %
16.02.2023;3,5540;3,4980;3,5555;3,4945;52,75M;2,39 %
15.02.2023;3,4710;3,4950;3,5090;3,4545;35,42M;-0,84 %
14.02.2023;3,5005;3,4960;3,5180;3,4660;25,65M;0,57 %
13.02.2023;3,4805;3,4505;3,4895;3,4410;18,55M;0,93 %
10.02.2023;3,4485;3,5000;3,5190;3,4250;41,70M;-1,53 %
09.02.2023;3,5020;3,5415;3,5610;3,5020;42,56M;-0,75 %
08.02.2023;3,5285;3,5400;3,5700;3,5050;38,79M;0,24 %
07.02.2023;3,5200;3,4740;3,5350;3,4635;44,02M;2,16 %
06.02.2023;3,4455;3,4500;3,4800;3,4295;36,83M;-1,51 %
03.02.2023;3,4985;3,4235;3,5370;3,4020;99,06M;1,86 %
02.02.2023;3,4345;3,3000;3,4925;3,2795;143,22M;5,73 %
01.02.2023;3,2485;3,2200;3,2965;3,2195;62,98M;1,42 %
31.01.2023;3,2030;3,2230;3,2490;3,1930;43,48M;0,25 %
30.01.2023;3,1950;3,1680;3,2080;3,1555;29,84M;0,74 %
27.01.2023;3,1715;3,1955;3,2100;3,1585;45,94M;-0,70 %
26.01.2023;3,1940;3,1100;3,1940;3,1095;61,30M;3,25 %
25.01.2023;3,0935;3,0840;3,0985;3,0525;88,13M;-0,34 %
24.01.2023;3,1040;3,1000;3,1135;3,0625;30,42M;0,27 %
23.01.2023;3,0955;3,0960;3,1345;3,0875;30,28M;-0,05 %
20.01.2023;3,0970;3,0840;3,1020;3,0550;43,52M;1,62 %
19.01.2023;3,0475;3,1010;3,1175;3,0030;67,41M;-2,78 %
18.01.2023;3,1345;3,1065;3,1725;3,1050;40,91M;0,87 %
17.01.2023;3,1075;3,1000;3,1265;3,0790;53,97M;0,27 %
16.01.2023;3,0990;3,1420;3,1550;3,0900;25,60M;-1,20 %
13.01.2023;3,1365;3,0950;3,1685;3,0845;55,15M;1,74 %
12.01.2023;3,0830;3,0300;3,0930;3,0300;40,31M;2,27 %
11.01.2023;3,0145;3,0485;3,0520;3,0085;37,07M;-0,71 %
10.01.2023;3,0360;3,0070;3,0490;3,0045;29,10M;0,55 %
09.01.2023;3,0195;3,0235;3,0545;2,9875;50,50M;-0,89 %
06.01.2023;3,0465;2,9900;3,0465;2,9855;40,65M;2,44 %
05.01.2023;2,9740;2,9380;2,9810;2,9125;36,14M;0,37 %
04.01.2023;2,9630;2,8790;2,9735;2,8750;53,72M;3,71 %
03.01.2023;2,8570;2,8380;2,8860;2,8120;37,59M;0,26 %
02.01.2023;2,8495;2,8240;2,8600;2,8145;20,07M;1,68 %
30.12.2022;2,8025;2,8010;2,8165;2,7740;40,27M;-0,55 %
29.12.2022;2,8180;2,7810;2,8225;2,7690;25,76M;0,71 %
28.12.2022;2,7980;2,8060;2,8190;2,7920;18,50M;-0,60 %
27.12.2022;2,8150;2,8100;2,8360;2,8020;21,06M;0,72 %
23.12.2022;2,7950;2,8175;2,8355;2,7825;21,81M;-0,52 %
22.12.2022;2,8095;2,8360;2,8630;2,8070;47,74M;-1,37 %
21.12.2022;2,8485;2,8255;2,8685;2,7980;39,50M;1,28 %
20.12.2022;2,8125;2,6990;2,8270;2,6870;53,52M;3,51 %
19.12.2022;2,7170;2,7300;2,7350;2,7050;68,18M;-0,24 %
16.12.2022;2,7235;2,6845;2,7350;2,6670;126,66M;1,00 %
15.12.2022;2,6965;2,7495;2,7700;2,6670;70,23M;-2,48 %
14.12.2022;2,7650;2,7900;2,7935;2,7460;38,05M;-1,20 %
13.12.2022;2,7985;2,7855;2,8385;2,7640;51,69M;0,90 %
12.12.2022;2,7735;2,7730;2,7930;2,7590;43,85M;-0,45 %
09.12.2022;2,7860;2,7865;2,7950;2,7375;33,47M;0,49 %
08.12.2022;2,7725;2,8020;2,8090;2,7725;26,35M;-0,88 %
07.12.2022;2,7970;2,8000;2,8320;2,7825;35,12M;-0,52 %
06.12.2022;2,8115;2,7950;2,8400;2,7570;36,19M;0,07 %
05.12.2022;2,8095;2,7940;2,8315;2,7900;26,04M;-0,11 %
02.12.2022;2,8125;2,8090;2,8230;2,7760;37,91M;-0,14 %
01.12.2022;2,8165;2,8630;2,8800;2,8165;68,64M;-1,19 %
30.11.2022;2,8505;2,8405;2,8590;2,8030;73,97M;0,53 %
29.11.2022;2,8355;2,8100;2,8520;2,7825;39,14M;1,18 %
28.11.2022;2,8025;2,8110;2,8465;2,7975;36,57M;-1,09 %
25.11.2022;2,8335;2,7965;2,8375;2,7810;45,81M;1,72 %
24.11.2022;2,7855;2,7700;2,8120;2,7675;38,38M;0,41 %
23.11.2022;2,7740;2,7810;2,7880;2,7365;61,68M;-0,11 %
22.11.2022;2,7770;2,6900;2,7885;2,6820;83,40M;3,29 %
21.11.2022;2,6885;2,5900;2,6955;2,5870;57,47M;3,17 %
18.11.2022;2,6060;2,5540;2,6060;2,5400;49,93M;3,02 %
17.11.2022;2,5295;2,5810;2,5895;2,5030;79,55M;-1,79 %
16.11.2022;2,5755;2,6040;2,6150;2,5755;31,48M;-1,27 %
15.11.2022;2,6085;2,5840;2,6125;2,5655;30,77M;1,42 %
14.11.2022;2,5720;2,5400;2,5835;2,5280;31,57M;1,76 %
11.11.2022;2,5275;2,5420;2,5615;2,5015;62,05M;-1,02 %
10.11.2022;2,5535;2,6080;2,6080;2,5210;75,57M;-2,26 %
09.11.2022;2,6125;2,6300;2,6695;2,5970;35,92M;-1,23 %
08.11.2022;2,6450;2,6560;2,6670;2,6365;67,72M;-0,58 %
07.11.2022;2,6605;2,6500;2,6850;2,6330;66,07M;-0,32 %
04.11.2022;2,6690;2,6065;2,6905;2,5990;49,67M;3,05 %
03.11.2022;2,5900;2,6125;2,6210;2,5610;131,65M;-1,20 %
02.11.2022;2,6215;2,6620;2,6705;2,6075;97,19M;-0,83 %
01.11.2022;2,6435;2,6370;2,6775;2,6315;27,14M;0,82 %
31.10.2022;2,6220;2,6305;2,6570;2,5960;33,63M;-1,35 %
28.10.2022;2,6580;2,6200;2,6580;2,6020;34,07M;1,26 %
27.10.2022;2,6250;2,6275;2,6435;2,6015;51,13M;-0,91 %
26.10.2022;2,6490;2,7560;2,7600;2,6020;73,73M;-3,27 %
25.10.2022;2,7385;2,7450;2,7770;2,6880;37,63M;0,53 %
24.10.2022;2,7240;2,6800;2,7480;2,6690;40,81M;2,48 %
21.10.2022;2,6580;2,6390;2,6585;2,5900;59,40M;-0,39 %
20.10.2022;2,6685;2,6300;2,6785;2,6070;95,03M;1,29 %
19.10.2022;2,6345;2,6365;2,6500;2,5830;304,54M;0,52 %
18.10.2022;2,6210;2,5895;2,6720;2,5870;41,30M;2,12 %
17.10.2022;2,5665;2,5305;2,6030;2,5250;81,95M;1,42 %
14.10.2022;2,5305;2,5500;2,5760;2,5125;37,84M;1,34 %
13.10.2022;2,4970;2,4090;2,5130;2,3950;40,84M;3,33 %
12.10.2022;2,4165;2,4490;2,4525;2,3950;31,87M;-1,69 %
11.10.2022;2,4580;2,4795;2,4860;2,4355;29,06M;-1,62 %
10.10.2022;2,4985;2,5115;2,5490;2,4915;61,87M;-1,11 %
07.10.2022;2,5265;2,5325;2,5680;2,5020;27,11M;-0,92 %
06.10.2022;2,5500;2,5800;2,5965;2,5370;18,78M;-0,99 %
05.10.2022;2,5755;2,6195;2,6385;2,5555;36,28M;-2,31 %
04.10.2022;2,6365;2,5040;2,6510;2,4950;58,75M;6,98 %
03.10.2022;2,4645;2,3665;2,4750;2,3565;35,13M;2,79 %
30.09.2022;2,3975;2,4055;2,4230;2,3800;33,18M;0,67 %
29.09.2022;2,3815;2,4225;2,4335;2,3535;40,85M;-2,32 %
28.09.2022;2,4380;2,4100;2,4430;2,3630;46,20M;0,29 %
27.09.2022;2,4310;2,5440;2,5465;2,4280;37,55M;-2,62 %
26.09.2022;2,4965;2,5010;2,5255;2,4665;54,33M;-1,11 %
23.09.2022;2,5245;2,6000;2,6000;2,4885;51,52M;-3,00 %
22.09.2022;2,6025;2,5420;2,6495;2,5220;32,76M;0,81 %
21.09.2022;2,5815;2,5820;2,6285;2,5580;33,68M;-2,10 %
20.09.2022;2,6370;2,6575;2,6805;2,6235;34,69M;-0,11 %
19.09.2022;2,6400;2,6425;2,6690;2,6250;26,93M;-0,40 %
16.09.2022;2,6505;2,6220;2,6540;2,6080;84,18M;-0,97 %
15.09.2022;2,6765;2,5975;2,6860;2,5970;70,16M;3,52 %
14.09.2022;2,5855;2,5645;2,6160;2,5520;30,62M;0,41 %
13.09.2022;2,5750;2,6485;2,6540;2,5430;41,47M;-2,39 %
12.09.2022;2,6380;2,5590;2,6585;2,5545;56,08M;4,06 %
09.09.2022;2,5350;2,4680;2,5635;2,4650;42,20M;3,45 %
08.09.2022;2,4505;2,4095;2,4770;2,3730;41,79M;2,77 %
07.09.2022;2,3845;2,3870;2,4100;2,3320;28,71M;-1,06 %
06.09.2022;2,4100;2,3905;2,4295;2,3760;20,76M;0,63 %
05.09.2022;2,3950;2,3640;2,3950;2,3465;27,79M;-1,38 %
02.09.2022;2,4285;2,3860;2,4435;2,3710;26,91M;2,02 %
01.09.2022;2,3805;2,4015;2,4115;2,3545;27,53M;-1,51 %
31.08.2022;2,4170;2,4585;2,4615;2,4055;69,06M;-1,25 %
30.08.2022;2,4475;2,4220;2,5040;2,4190;33,12M;1,70 %
29.08.2022;2,4065;2,3800;2,4100;2,3675;21,78M;-0,04 %
26.08.2022;2,4075;2,4690;2,4830;2,3960;25,58M;-1,55 %
25.08.2022;2,4455;2,4945;2,4990;2,4335;24,01M;-1,13 %
24.08.2022;2,4735;2,4815;2,4955;2,4550;17,79M;-0,94 %
23.08.2022;2,4970;2,4915;2,5235;2,4705;21,18M;0,00 %
22.08.2022;2,4970;2,5215;2,5215;2,4625;28,34M;-1,38 %
19.08.2022;2,5320;2,5990;2,6050;2,5220;36,35M;-3,38 %
18.08.2022;2,6205;2,6160;2,6480;2,6065;17,04M;-0,04 %
17.08.2022;2,6215;2,6800;2,6860;2,6135;19,71M;-1,43 %
16.08.2022;2,6595;2,6520;2,6810;2,6375;21,18M;0,80 %
15.08.2022;2,6385;2,6725;2,6750;2,6150;20,99M;-1,05 %
12.08.2022;2,6665;2,6345;2,6790;2,6250;35,60M;1,14 %
11.08.2022;2,6365;2,6260;2,6550;2,6100;39,08M;0,84 %
10.08.2022;2,6145;2,5500;2,6145;2,5495;36,80M;2,29 %
09.08.2022;2,5560;2,5235;2,5780;2,5235;58,33M;0,08 %
08.08.2022;2,5540;2,5270;2,5605;2,4925;39,66M;2,12 %
05.08.2022;2,5010;2,4515;2,5250;2,4510;32,25M;1,69 %
04.08.2022;2,4595;2,4335;2,4910;2,4310;50,56M;1,07 %
03.08.2022;2,4335;2,3980;2,4365;2,3560;32,89M;2,05 %
02.08.2022;2,3845;2,3900;2,4035;2,3555;36,83M;-0,36 %
01.08.2022;2,3930;2,4360;2,4805;2,3815;39,37M;-1,93 %
29.07.2022;2,4400;2,4270;2,4480;2,3710;64,23M;0,45 %
28.07.2022;2,4290;2,4895;2,4920;2,3845;64,52M;-2,39 %
27.07.2022;2,4885;2,4520;2,4900;2,4440;24,35M;2,09 %
26.07.2022;2,4375;2,4300;2,4515;2,4145;21,22M;-0,73 %
25.07.2022;2,4555;2,4285;2,4730;2,4170;36,32M;0,92 %
22.07.2022;2,4330;2,4550;2,5170;2,4255;42,24M;-0,84 %
21.07.2022;2,4535;2,4360;2,5190;2,4090;55,39M;-0,30 %
20.07.2022;2,4610;2,5400;2,5540;2,4130;41,38M;-2,05 %
19.07.2022;2,5125;2,4015;2,5265;2,3970;49,37M;4,17 %
18.07.2022;2,4120;2,4280;2,4620;2,3995;47,47M;0,27 %
15.07.2022;2,4055;2,3445;2,4150;2,3240;48,08M;2,91 %
14.07.2022;2,3375;2,4220;2,4440;2,3265;50,66M;-4,46 %
13.07.2022;2,4465;2,4680;2,4800;2,4075;41,46M;-0,81 %
12.07.2022;2,4665;2,5375;2,5435;2,4000;85,98M;-3,65 %
11.07.2022;2,5600;2,5600;2,5970;2,5445;21,59M;-2,03 %
08.07.2022;2,6130;2,6030;2,6490;2,5715;28,47M;-0,10 %
07.07.2022;2,6155;2,5875;2,6345;2,5550;42,70M;3,56 %
06.07.2022;2,5255;2,6085;2,6185;2,5115;44,42M;-1,65 %
05.07.2022;2,5680;2,6950;2,7195;2,5680;58,78M;-4,29 %
04.07.2022;2,6830;2,6930;2,7100;2,6615;17,31M;-0,04 %
01.07.2022;2,6840;2,6640;2,7275;2,6435;24,55M;-0,15 %
30.06.2022;2,6880;2,7000;2,7080;2,6360;43,65M;-1,75 %
29.06.2022;2,7360;2,7410;2,7700;2,7240;27,33M;-1,49 %
28.06.2022;2,7775;2,7900;2,8205;2,7670;25,13M;0,25 %
27.06.2022;2,7705;2,7650;2,8020;2,7375;24,44M;0,38 %
24.06.2022;2,7600;2,7240;2,7885;2,6830;87,16M;1,62 %
23.06.2022;2,7160;2,7875;2,8145;2,7035;57,39M;-3,17 %
22.06.2022;2,8050;2,7520;2,8250;2,7315;47,76M;0,27 %
21.06.2022;2,7975;2,8070;2,8490;2,7855;29,48M;0,13 %
20.06.2022;2,7940;2,6985;2,8185;2,6810;32,34M;3,64 %
17.06.2022;2,6960;2,6685;2,7550;2,6305;102,64M;2,30 %
16.06.2022;2,6355;2,6810;2,6900;2,6210;34,51M;-2,04 %
15.06.2022;2,6905;2,7225;2,7255;2,6570;93,96M;2,57 %
14.06.2022;2,6230;2,6600;2,6740;2,6100;37,96M;0,48 %
13.06.2022;2,6105;2,6795;2,6795;2,5850;78,28M;-3,31 %
10.06.2022;2,7000;2,9000;2,9050;2,6970;85,17M;-7,09 %
09.06.2022;2,9060;2,9620;2,9760;2,9060;38,12M;-2,65 %
08.06.2022;2,9850;3,0000;3,0075;2,9700;27,24M;-0,45 %
07.06.2022;2,9985;3,0195;3,0420;2,9985;26,67M;-1,30 %
06.06.2022;3,0380;2,9955;3,0510;2,9855;24,12M;2,51 %
03.06.2022;2,9635;3,0110;3,0110;2,9525;17,65M;-0,54 %
02.06.2022;2,9795;2,9995;3,0050;2,9615;20,15M;-0,18 %
01.06.2022;2,9850;3,0355;3,0585;2,9805;37,86M;-0,98 %
31.05.2022;3,0145;3,0500;3,0730;3,0060;62,29M;-2,06 %
30.05.2022;3,0780;3,0515;3,0780;3,0420;30,53M;1,25 %
27.05.2022;3,0400;3,0000;3,0480;2,9850;56,36M;0,66 %
26.05.2022;3,0200;2,9655;3,0200;2,9600;57,96M;2,27 %
25.05.2022;2,9530;2,9390;2,9700;2,9000;68,36M;2,06 %
24.05.2022;2,8935;2,8130;2,9135;2,8130;37,74M;1,53 %
23.05.2022;2,8500;2,7920;2,8500;2,7685;38,28M;3,86 %
20.05.2022;2,7440;2,7795;2,7905;2,7320;38,88M;0,13 %
19.05.2022;2,7405;2,7220;2,7405;2,6780;38,98M;0,02 %
18.05.2022;2,7400;2,7800;2,7985;2,7365;26,99M;-1,37 %
17.05.2022;2,7780;2,7500;2,7910;2,7235;37,34M;2,91 %
16.05.2022;2,6995;2,7100;2,7465;2,6855;29,15M;-1,04 %
13.05.2022;2,7280;2,6885;2,7330;2,6755;57,67M;2,81 %
12.05.2022;2,6535;2,6310;2,6665;2,6055;41,68M;-1,47 %
11.05.2022;2,6930;2,6490;2,7035;2,6110;41,46M;2,26 %
10.05.2022;2,6335;2,6515;2,7045;2,6330;69,94M;1,29 %
09.05.2022;2,6000;2,6410;2,6735;2,6000;59,99M;-1,91 %
06.05.2022;2,6505;2,7245;2,7245;2,6415;58,35M;-1,45 %
05.05.2022;2,6895;2,8430;2,8435;2,6800;89,15M;-2,98 %
04.05.2022;2,7720;2,8380;2,8390;2,7705;142,95M;-1,79 %
03.05.2022;2,8225;2,7900;2,8290;2,7660;108,95M;3,01 %
02.05.2022;2,7400;2,7880;2,8170;2,7340;65,70M;-2,72 %
29.04.2022;2,8165;2,7900;2,8265;2,7610;84,75M;2,34 %
28.04.2022;2,7520;2,8390;2,8490;2,7190;73,89M;-2,27 %
27.04.2022;2,8160;2,9000;2,9000;2,8000;101,73M;-1,07 %
26.04.2022;2,8465;3,1480;3,1640;2,8320;177,67M;-6,79 %
25.04.2022;3,0540;3,1200;3,1525;3,0540;84,64M;-3,54 %
22.04.2022;3,1660;3,1870;3,2400;3,1660;38,81M;-1,98 %
21.04.2022;3,2300;3,2225;3,2320;3,1960;132,63M;0,56 %
20.04.2022;3,2120;3,1905;3,2515;3,1815;142,41M;1,58 %
19.04.2022;3,1620;3,1665;3,1820;3,1340;111,06M;0,30 %
14.04.2022;3,1525;3,1420;3,1850;3,1290;269,50M;0,93 %
13.04.2022;3,1235;3,1365;3,1535;3,1150;63,54M;-0,30 %
12.04.2022;3,1330;3,0990;3,1675;3,0800;44,88M;-0,79 %
11.04.2022;3,1580;3,1255;3,1745;3,1250;63,73M;1,28 %
08.04.2022;3,1180;3,0770;3,1470;3,0770;41,79M;2,58 %
07.04.2022;3,0395;3,0530;3,1225;3,0320;53,32M;0,05 %
06.04.2022;3,0380;3,1510;3,1745;3,0100;69,14M;-3,25 %
05.04.2022;3,1400;3,1690;3,1905;3,1320;58,75M;-1,57 %
04.04.2022;3,1900;3,1930;3,2055;3,1480;41,77M;0,28 %
01.04.2022;3,1810;3,1655;3,2000;3,1360;45,39M;2,61 %
31.03.2022;3,1000;3,1780;3,1995;3,0975;92,90M;-1,35 %
30.03.2022;3,1425;3,2160;3,2180;3,1290;48,41M;-3,26 %
29.03.2022;3,2485;3,1380;3,2630;3,1140;71,88M;5,47 %
28.03.2022;3,0800;3,0745;3,1535;3,0740;40,08M;0,75 %
25.03.2022;3,0570;3,0750;3,0870;3,0300;39,25M;-0,23 %
24.03.2022;3,0640;3,1285;3,1345;3,0530;52,42M;-2,12 %
23.03.2022;3,1305;3,1885;3,1965;3,1150;46,07M;-1,59 %
22.03.2022;3,1810;3,1470;3,2050;3,1405;51,07M;1,66 %
21.03.2022;3,1290;3,1500;3,1895;3,1000;45,21M;0,29 %
18.03.2022;3,1200;3,1400;3,1495;3,0850;92,45M;-0,65 %
17.03.2022;3,1405;3,1650;3,1885;3,0910;121,99M;-0,52 %
16.03.2022;3,1570;3,0500;3,1895;3,0335;108,69M;5,83 %
